"","name","approximate_value","games.x","AVp16","X1","adjusted_yards_per_attempt","assists_on_tackles","completed_passes","extra_points_made","field_goals_made","fumbles_forced","fumbles_recovered","fumbles_recovered_for_touchdown","games.y","height","interceptions","interceptions_returned_for_touchdown","interceptions_thrown","kickoff_return_touchdowns","other_touchdowns","pass_attempts","passes_defended","passing_completion","passing_touchdowns","passing_yards","passing_yards_per_attempt","player_id","plays_from_scrimmage","points","position","punt_return_touchdowns","quarterback_rating","receiving_touchdowns","receiving_yards","receiving_yards_per_reception","receptions","rush_attempts","rush_touchdowns","rush_yards","rush_yards_per_attempt","rushing_and_receiving_touchdowns","sacks","safeties","season","solo_tackles","tackles_for_loss","team_abbreviation","total_tackles","total_touchdowns","two_point_conversions","weight","yards_from_scrimmage","yards_from_scrimmage_per_play","yards_recovered_from_fumble","yards_returned_from_interceptions","yards_returned_per_interception","year","X"
"292","Anthony Smith",13,76,2.73684210526316,"Career",NA,NA,NA,0,0,NA,NA,NA,NA,"10-May",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"anthony-smith-13",77,18,"RB",0,NA,0,4,1.3,3,74,3,352,4.8,3,NA,NA,"Career",NA,NA,"Texas State",NA,3,NA,200,356,4.6,NA,NA,NA,NA,NA
"293","Clifton Smith",2,24,1.33333333333333,"Career",0,1,0,NA,NA,NA,NA,NA,NA,"",1,0,0,0,NA,1,NA,0,0,0,0,"clifton-smith-2",136,60,"RB",5,0,0,368,10.8,34,102,5,630,6.2,5,0,NA,"Career",2,0,"Fresno State",3,10,NA,NA,998,7.3,NA,18,18,NA,NA
"294","Eric Smith",18,96,3,"Career",NA,5,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"eric-smith-1",67,12,"RB",NA,NA,1,278,11.1,25,42,1,182,4.3,2,0,NA,"Career",5,0,"Auburn",10,2,NA,NA,460,6.9,NA,0,NA,NA,NA
"295","Ito Smith",4,21,3.04761904761905,"Career",NA,0,NA,0,0,0,0,NA,NA,"9-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"ito-smith-1",960,294,"RB",0,NA,7,1446,10.3,140,820,42,4538,5.5,49,0,NA,"Career",5,0,"Southern Mississippi",5,49,NA,195,5984,6.2,NA,0,NA,NA,NA
"296","Kevin Smith",20,54,5.92592592592593,"Career",32,0,1,NA,NA,NA,NA,NA,NA,"",0,0,0,NA,NA,1,NA,100,1,12,12,"kevin-smith-1",960,276,"RB",NA,530.8,1,444,8.1,55,905,45,4679,5.2,46,0,NA,"Career",4,0,"UCF",4,46,NA,NA,5123,5.3,NA,0,NA,NA,NA
"297","Rod Smith",5,55,1.45454545454545,"Career",NA,2,NA,0,0,0,0,NA,NA,"3-Jun",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"rod-smith-5",116,60,"RB",0,NA,2,94,10.4,9,107,8,549,5.1,10,0,NA,"Career",2,0,"Ohio State",4,10,NA,231,643,5.5,NA,0,NA,NA,NA
"298","Terrelle Smith",2,146,0.219178082191781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrelle-smith-1",33,6,"RB",NA,NA,0,95,8.6,11,22,1,126,5.7,1,NA,NA,"Career",NA,NA,"Arizona State",NA,1,NA,NA,221,6.7,NA,NA,NA,NA,"Career"
"299","Jason Snelling",23,96,3.83333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jason-snelling-1",360,84,"RB",NA,NA,4,775,9.2,84,276,10,1324,4.8,14,0,NA,"Career",4,0,"Virginia",4,14,NA,NA,2099,5.8,NA,0,NA,NA,"Career"
"300","C.J. Spiller",37,90,6.57777777777778,"Career",24,0,2,NA,NA,NA,NA,NA,NA,"",0,0,0,7,NA,3,NA,66.7,2,32,10.7,"cj-spiller-1",729,306,"RB",1,376.3,11,1420,11.5,123,606,32,3547,5.9,43,0,NA,"Career",1,0,"Clemson",1,51,NA,NA,4967,6.8,NA,0,NA,NA,NA
"301","Darren Sproles",80,183,6.99453551912568,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,1,NA,0,0,0,0,"darren-sproles-1",881,288,"RB",1,0,2,609,9.2,66,815,45,4979,6.1,47,NA,NA,"Career",NA,NA,"Kansas State",NA,48,NA,NA,5588,6.3,NA,NA,NA,NA,"Career"
"302","Zac Stacy",11,35,5.02857142857143,"Career",-0.3,0,3,NA,NA,NA,NA,NA,NA,"",0,0,2,0,NA,10,NA,30,1,67,6.7,"zac-stacy-1",627,180,"RB",0,79.3,0,415,9,46,581,30,3143,5.4,30,0,NA,"Career",4,0,"Vanderbilt",4,30,NA,NA,3558,5.7,NA,0,NA,NA,NA
"303","James Starks",30,76,6.31578947368421,"Career",5,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,1,NA,100,0,5,5,"james-starks-1",825,222,"RB",NA,142,3,898,7.1,127,698,34,3140,4.5,37,NA,NA,"Career",NA,NA,"Buffalo",NA,37,NA,NA,4038,4.9,NA,NA,NA,NA,NA
"304","Aaron Stecker",21,129,2.6046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"aaron-stecker-1",144,60,"RB",1,NA,0,140,6.4,22,122,8,626,5.1,8,NA,NA,"Career",NA,NA,"Wisconsin",NA,10,NA,NA,766,5.3,NA,NA,NA,NA,"Career"
"305","LaRod Stephens-Howling",10,58,2.75862068965517,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"larod-stephens-howling-1",481,102,"RB",NA,NA,1,454,8.7,52,429,15,1959,4.6,16,NA,NA,"Career",NA,NA,"Pitt",NA,17,NA,NA,2413,5,NA,NA,NA,NA,NA
"306","Jeremy Stewart",1,23,0.695652173913043,"Career",NA,1,NA,NA,NA,0,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"jeremy-stewart-1",227,90,"RB",NA,NA,1,123,6.8,18,209,14,920,4.4,15,0,NA,"Career",8,0,"Stanford",9,15,NA,NA,1043,4.6,NA,0,NA,NA,NA
"307","Jonathan Stewart",59,134,7.04477611940298,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,"jonathan-stewart-1",565,198,"RB",NA,NA,4,334,6.8,49,516,27,2891,5.6,31,0,NA,"Career",4,0,"Oregon",4,33,NA,NA,3225,5.7,NA,0,NA,NA,NA
"308","Frank Summers",1,27,0.592592592592593,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"frank-summers-1",421,120,"RB",NA,NA,6,402,11.2,36,385,14,1668,4.3,20,0,NA,"Career",1,0,"UNLV",1,20,NA,NA,2070,4.9,NA,0,NA,NA,NA
"309","Tyrell Sutton",2,16,2,"Career",NA,2,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"tyrell-sutton-1",880,222,"RB",NA,NA,6,1244,8.3,149,731,31,3886,5.3,37,0,NA,"Career",4,0,"Northwestern",6,37,NA,NA,5130,5.8,NA,0,NA,NA,NA
"310","Naufahu Tahi",1,56,0.285714285714286,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,NA,NA,1,NA,0,0,0,0,"naufahu-tahi-1",295,102,"RB",NA,0,5,658,9.3,71,224,12,913,4.1,17,NA,NA,"Career",NA,NA,"Brigham Young",NA,17,NA,NA,1571,5.3,NA,NA,NA,NA,"Career"
"311","Phillip Tanner",2,41,0.780487804878049,"Career",NA,3,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,"phillip-tanner-1",472,210,"RB",NA,NA,1,481,11.5,42,430,33,2024,4.7,34,1,NA,"Career",18,1,"Middle Tennessee State",21,35,NA,NA,2505,5.3,NA,0,NA,NA,NA
"312","Thomas Tapeh",2,41,0.780487804878049,NA,44.5,NA,2,NA,NA,NA,NA,NA,NA,"",NA,NA,0,NA,NA,2,NA,100,1,69,34.5,"thomas-tapeh-1",429,162,"RB",NA,554.8,3,219,11.5,19,410,24,1958,4.8,27,NA,NA,"Career",NA,NA,"Minnesota",NA,27,NA,NA,2177,5.1,NA,NA,NA,NA,"Career"
"313","Ben Tate",15,51,4.70588235294118,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"ben-tate-1",731,144,"RB",NA,NA,0,336,6.3,53,678,24,3321,4.9,24,0,NA,"Career",3,0,"Auburn",4,24,NA,NA,3657,5,NA,0,NA,NA,NA
"314","Chester Taylor",47,151,4.98013245033113,NA,19,NA,2,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,3,NA,66.7,2,17,5.7,"chester-taylor-1",864,360,"RB",NA,334.3,5,554,9.1,61,803,55,4646,5.8,60,NA,NA,"Career",NA,NA,"Toledo",NA,60,NA,NA,5200,6,NA,NA,NA,NA,"Career"
"315","Fred Taylor",110,153,11.5032679738562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fred-taylor-2",604,186,"RB",NA,NA,0,717,10.7,67,537,31,3075,5.7,31,NA,NA,"Career",NA,NA,"Florida",NA,31,NA,NA,3792,6.3,NA,NA,NA,NA,"Career"
"316","Jamar Taylor",16,90,2.84444444444444,"Career",NA,4,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jamar-taylor-1",126,30,"RB",NA,NA,0,70,7.8,9,117,5,477,4.1,5,0,NA,"Career",2,0,"South Florida",6,5,NA,NA,547,4.3,NA,0,NA,NA,NA
"317","Jordan Taylor",3,26,1.84615384615385,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jordan-taylor-1",1,NA,"RB",NA,NA,NA,NA,NA,NA,1,0,0,0,0,NA,NA,"Career",NA,NA,"Marshall",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"318","Stepfan Taylor",3,61,0.786885245901639,"Career",NA,1,NA,NA,NA,0,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"stepfan-taylor-1",940,270,"RB",NA,NA,5,778,8,97,843,40,4300,5.1,45,0,NA,"Career",2,0,"Stanford",3,45,NA,NA,5078,5.4,NA,0,NA,NA,NA
"319","Marcus Thigpen",4,50,1.28,"Career",20,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,0,3,NA,1,NA,100,0,20,20,"marcus-thigpen-1",421,126,"RB",NA,268,9,1028,12.2,84,337,9,1621,4.8,18,NA,NA,"Career",NA,NA,"Indiana",NA,21,NA,NA,2649,6.3,NA,NA,NA,NA,NA
"320","Chris Thompson",21,66,5.09090909090909,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-thompson-1",322,90,"RB",0,NA,1,430,9.6,45,277,14,1735,6.3,15,0,NA,"Career",1,0,"Florida State",1,15,NA,NA,2165,6.7,NA,0,NA,NA,NA
"321","Daniel Thomas",12,52,3.69230769230769,"Career",12.5,0,7,NA,NA,NA,NA,NA,NA,"11-May",0,0,1,0,NA,12,NA,58.3,2,155,12.9,"daniel-thomas-1",597,180,"RB",NA,205.2,0,428,8.2,52,545,30,2850,5.2,30,0,NA,"Career",3,0,"Kansas State",3,30,NA,192,3278,5.5,NA,0,NA,NA,NA
"322","De'Anthony Thomas",7,69,1.6231884057971,"Career",NA,0,NA,0,0,0,0,NA,NA,"9-May",0,0,NA,4,NA,NA,0,NA,NA,NA,NA,"deanthony-thomas-1",356,276,"RB",1,NA,15,1296,11.5,113,243,26,1890,7.8,41,0,NA,"Career",5,0,"Oregon",5,46,NA,176,3186,8.9,NA,0,NA,NA,NA
"323","Jordan Thomas",2,21,1.52380952380952,"Career",NA,5,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"jordan-thomas-1",111,24,"RB",1,NA,2,223,13.9,16,95,1,417,4.4,3,0,NA,"Career",5,0,"Rutgers",10,4,NA,NA,640,5.8,NA,0,NA,NA,NA
"324","Juwan Thompson",3,38,1.26315789473684,"Career",NA,5,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"juwan-thompson-1",330,72,"RB",0,NA,3,397,7.1,56,274,9,1244,4.5,12,0,NA,"Career",10,0,"Duke",15,12,NA,225,1641,5,NA,0,NA,NA,NA
"325","Pierre Thomas",52,110,7.56363636363636,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,"pierre-thomas-1",510,144,"RB",NA,NA,3,411,7.2,57,453,20,2545,5.6,23,0,NA,"Career",2,0,"Illinois",3,24,NA,NA,2956,5.8,NA,0,NA,NA,"Career"
"326","Zurlon Tipton",2,16,2,"Career",NA,1,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"zurlon-tipton-1",513,210,"RB",0,NA,1,524,10.1,52,461,34,2468,5.4,35,0,NA,"Career",4,0,"Central Michigan",5,35,NA,221,2992,5.8,NA,0,NA,NA,NA
"327","Jordan Todman",5,75,1.06666666666667,"Career",0,1,0,NA,NA,NA,NA,NA,NA,"",0,0,0,1,NA,1,NA,0,0,0,0,"jordan-todman-1",658,192,"RB",NA,0,0,283,6.7,42,616,31,3179,5.2,31,0,NA,"Career",1,0,"Connecticut",2,32,NA,NA,3462,5.3,NA,0,NA,NA,NA
"328","LaDainian Tomlinson",157,170,14.7764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"ladainian-tomlinson-1",986,336,"RB",NA,NA,0,267,6.2,43,943,56,5387,5.7,56,NA,NA,"Career",NA,NA,"Texas Christian",NA,56,NA,NA,5654,5.7,NA,NA,NA,NA,"Career"
"329","Ryan Torain",5,22,3.63636363636364,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ryan-torain-1",358,102,"RB",NA,NA,5,305,12.2,25,333,12,1782,5.4,17,0,NA,"Career",2,0,"Arizona State",2,17,NA,NA,2087,5.8,NA,0,NA,NA,NA
"330","Keith Toston",2,21,1.52380952380952,"Career",21,2,1,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,1,NA,100,1,1,1,"keith-toston-1",524,180,"RB",NA,438.4,3,507,9.9,51,473,27,2725,5.8,30,0,NA,"Career",5,0,"Oklahoma State",7,30,NA,NA,3232,6.2,NA,0,NA,NA,NA
"331","Fitzgerald Toussaint",1,31,0.516129032258065,"Career",NA,1,NA,0,0,0,0,NA,NA,"10-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"fitzgerald-toussaint-1",541,180,"RB",0,NA,2,298,9.6,31,510,28,2290,4.5,30,0,NA,"Career",0,0,"Michigan",1,30,NA,200,2588,4.8,NA,0,NA,NA,NA
"332","Robert Turbin",17,82,3.31707317073171,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"robert-turbin-1",632,306,"RB",NA,NA,11,845,12.6,67,565,40,3315,5.9,51,NA,NA,"Career",NA,NA,"Utah State",NA,51,NA,NA,4160,6.6,NA,NA,NA,NA,NA
"333","Shane Vereen",27,79,5.46835443037975,"Career",0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,3,NA,0,0,0,0,"shane-vereen-1",630,210,"RB",0,0,6,674,9.1,74,556,29,2834,5.1,35,NA,NA,"Career",NA,NA,"California",NA,35,NA,NA,3508,5.6,NA,NA,NA,NA,NA
"334","Lawrence Vickers",3,106,0.452830188679245,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lawrence-vickers-1",241,96,"RB",1,NA,3,572,8.2,70,171,12,635,3.7,15,0,NA,"Career",1,0,"Colorado",1,16,NA,NA,1207,5,NA,0,NA,NA,"Career"
"335","Mark Walton",3,21,2.28571428571429,"Career",NA,4,NA,0,0,0,0,NA,NA,"9-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"mark-walton-1",451,168,"RB",0,NA,2,624,11.1,56,395,26,2006,5.1,28,0,NA,"Career",4,0,"Miami (FL)",8,28,NA,205,2630,5.8,NA,0,NA,NA,NA
"336","Derrick Ward",27,93,4.64516129032258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"derrick-ward-1",180,60,"RB",0,NA,0,49,16.3,3,177,10,1013,5.7,10,NA,NA,"Career",NA,NA,"Fresno State",NA,10,NA,NA,1062,5.9,NA,NA,NA,NA,"Career"
"337","Terron Ward",3,32,1.5,"Career",6,4,1,0,0,0,0,NA,NA,"7-May",0,0,0,0,NA,1,0,100,0,6,6,"terron-ward-1",464,150,"RB",0,150.4,3,664,7.6,87,377,22,1843,4.9,25,0,NA,"Career",10,0,"Oregon State",14,25,NA,201,2507,5.4,NA,0,NA,NA,NA
"338","Danny Ware",5,61,1.31147540983607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"danny-ware-1",348,60,"RB",NA,NA,2,357,12.8,28,320,8,1510,4.7,10,NA,NA,"Career",NA,NA,"Georgia",NA,10,NA,NA,1867,5.4,NA,NA,NA,NA,"Career"
"339","Spencer Ware",18,43,6.69767441860465,"Career",29.5,1,1,NA,NA,0,0,NA,NA,"",0,0,0,NA,NA,2,0,50,1,39,19.5,"spencer-ware-1",334,72,"RB",NA,378.8,2,404,10.4,39,295,10,1249,4.2,12,0,NA,"Career",2,0,"LSU",3,12,NA,NA,1653,4.9,NA,0,NA,NA,NA
"340","Dwayne Washington",4,46,1.39130434782609,"Career",NA,3,NA,0,0,0,0,NA,NA,"2-Jun",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"dwayne-washington-1",267,126,"RB",0,NA,4,411,10,41,226,17,1311,5.8,21,0,NA,"Career",8,0,"Washington",11,21,NA,226,1722,6.4,NA,0,NA,NA,NA
"341","James Washington",8,29,4.41379310344828,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"james-washington-1",427,78,"RB",NA,NA,2,602,7.3,82,345,11,1265,3.7,13,0,NA,"Career",1,0,"North Carolina State",2,13,NA,NA,1867,4.4,NA,0,NA,NA,NA
"342","Leon Washington",34,126,4.31746031746032,NA,NA,0,NA,NA,NA,NA,NA,1,NA,"",0,0,NA,1,0,NA,NA,NA,NA,NA,NA,"leon-washington-1",424,96,"RB",1,NA,1,481,8.7,55,369,12,2041,5.5,13,0,NA,"Career",2,0,"Florida State",2,16,NA,NA,2522,5.9,0,0,NA,NA,"Career"
"343","Justin Watson",1,28,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"justin-watson-1",184,42,"RB",NA,NA,0,49,6.1,8,176,7,879,5,7,NA,NA,"Career",NA,NA,"San Diego State",NA,7,NA,NA,928,5,NA,NA,NA,NA,"Career"
"344","Corey White",13,66,3.15151515151515,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"corey-white-2",449,162,"RB",NA,NA,2,287,7.2,40,409,25,1925,4.7,27,0,NA,"Career",1,0,"UAB",1,27,NA,NA,2212,4.9,NA,0,NA,NA,"Career"
"345","Fozzy Whittaker",8,67,1.91044776119403,"Career",0,0,0,NA,NA,NA,NA,NA,NA,"",0,0,0,2,NA,1,NA,0,0,0,0,"fozzy-whittaker-1",82,54,"RB",NA,0,1,145,9.1,16,66,6,386,5.8,7,0,NA,"Career",2,0,"Texas",2,9,NA,NA,531,6.5,NA,0,NA,NA,NA
"346","James White",36,78,7.38461538461539,"Career",NA,0,NA,0,0,0,0,NA,NA,"8-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"james-white-1",348,78,"RB",0,NA,2,397,7.5,53,295,11,1378,4.7,13,0,NA,"Career",1,0,"Iowa State",1,13,NA,192,1775,5.1,NA,0,NA,NA,NA
"347","Johnny White",0,19,0,"Career",NA,11,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"johnny-white-1",293,54,"RB",NA,NA,1,510,10.9,47,246,8,1262,5.1,9,0,NA,"Career",17,0,"North Carolina",28,9,NA,NA,1772,6,NA,0,NA,NA,NA
"348","Jordan Wilkins",5,30,2.66666666666667,"Career",25.5,0,1,0,0,0,0,NA,NA,"1-Jun",0,0,0,0,NA,2,0,50,1,31,15.5,"jordan-wilkins-1",311,90,"RB",0,345.2,1,322,10.1,32,279,14,1751,6.3,15,0,NA,"Career",1,0,"Ole Miss",1,15,NA,217,2073,6.7,NA,0,NA,NA,NA
"349","Andre Williams",7,41,2.73170731707317,"Career",NA,1,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"andre-williams-2",714,168,"RB",0,NA,0,60,6,10,704,28,3739,5.3,28,0,NA,"Career",2,0,"Boston College",3,28,NA,227,3799,5.3,NA,0,NA,NA,NA
"350","Brandon Williams",50,97,8.24742268041237,"Career",NA,11,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,7,NA,NA,NA,NA,"brandon-williams-10",193,30,"RB",0,NA,1,85,5.7,15,178,4,870,4.9,5,0,NA,"Career",27,1,"Overall",38,5,NA,205,955,4.9,NA,0,NA,NA,NA
"351","Damien Williams",18,85,3.38823529411765,"Career",NA,0,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"damien-williams-1",333,114,"RB",0,NA,1,410,9.5,43,290,18,1499,5.2,19,0,NA,"Career",2,0,"Oklahoma",2,19,NA,211,1909,5.7,NA,0,NA,NA,NA
"352","Darrel Williams",4,18,3.55555555555556,"Career",NA,6,NA,0,0,0,0,NA,NA,"1-Jun",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"darrel-williams-1",359,114,"RB",0,NA,0,462,12.2,38,321,19,1651,5.1,19,0,NA,"Career",2,0,"LSU",8,19,NA,229,2113,5.9,NA,0,NA,NA,NA
"353","DeAngelo Williams",73,142,8.22535211267606,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,2,NA,0,0,0,0,"deangelo-williams-1",1039,360,"RB",NA,0,5,723,10.3,70,969,55,6026,6.2,60,NA,NA,"Career",NA,NA,"Memphis",NA,60,NA,NA,6749,6.5,NA,NA,NA,NA,"Career"
"354","Jamaal Williams",16,46,5.56521739130435,"Career",NA,0,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"jamaal-williams-1",786,216,"RB",0,NA,1,567,9.5,60,726,35,3901,5.4,36,0,NA,"Career",4,0,"Brigham Young",4,36,NA,213,4468,5.7,NA,0,NA,NA,NA
"355","Keiland Williams",5,44,1.81818181818182,"Career",21,1,1,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,2,NA,50,1,22,11,"keiland-williams-1",327,114,"RB",NA,307.4,2,273,9.8,28,299,17,1699,5.7,19,0,NA,"Career",0,0,"LSU",1,19,NA,NA,1972,6,NA,0,NA,NA,NA
"356","Kerwynn Williams",6,39,2.46153846153846,"Career",0,1,0,NA,NA,NA,NA,NA,NA,"",0,0,0,1,NA,1,NA,0,0,0,0,"kerwynn-williams-1",446,168,"RB",0,0,5,870,13.6,64,382,22,2515,6.6,27,0,NA,"Career",5,0,"Utah State",6,28,NA,NA,3385,7.6,NA,0,NA,NA,NA
"357","David Wilson",5,21,3.80952380952381,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,"david-wilson-1",499,150,"RB",NA,NA,5,363,9.8,37,462,18,2662,5.8,23,0,NA,"Career",1,0,"Virginia Tech",1,25,NA,NA,3025,6.1,NA,0,NA,NA,NA
"358","Jimmy Wilson",12,73,2.63013698630137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jimmy-wilson-1",17,6,"RB",NA,NA,0,8,8,1,16,1,32,2,1,NA,NA,"Career",NA,NA,"Washington State",NA,1,NA,NA,40,2.4,NA,NA,NA,NA,"Career"
"359","George Winn",0,19,0,"Career",57,7,1,NA,NA,NA,NA,NA,NA,"",0,0,0,NA,NA,1,NA,100,1,37,37,"george-winn-1",340,90,"RB",NA,740.8,0,159,8.4,19,321,15,1710,5.3,15,0,NA,"Career",11,0,"Cincinnati",18,15,NA,NA,1869,5.5,NA,0,NA,NA,NA
"360","Garrett Wolfe",2,50,0.64,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"garrett-wolfe-1",865,342,"RB",NA,NA,5,588,10.1,58,807,52,5164,6.4,57,0,NA,"Career",1,0,"Northern Illinois",1,57,NA,NA,5752,6.6,NA,0,NA,NA,"Career"
"361","Jason Wright",10,80,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"jason-wright-1",543,210,"RB",NA,NA,2,577,10.7,54,489,32,2625,5.4,34,NA,NA,"Career",NA,NA,"Northwestern",NA,35,NA,NA,3202,5.9,NA,NA,NA,NA,"Career"
"362","James Wright",2,24,1.33333333333333,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"james-wright-1",278,36,"RB",NA,NA,0,174,7.3,24,254,6,1163,4.6,6,0,NA,"Career",1,0,"New Mexico",1,6,NA,NA,1337,4.8,NA,0,NA,NA,NA
"363","T.J. Yeldon",21,57,5.89473684210526,"2013",NA,NA,NA,0,0,NA,NA,NA,12,"2-Jun",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"tj-yeldon-1",227,84,"RB",0,NA,0,183,9.2,20,207,14,1235,6,14,NA,NA,"2013",NA,NA,"Alabama",NA,14,NA,221,1418,6.2,NA,NA,NA,NA,NA
"364","Selvin Young",9,23,6.26086956521739,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,"selvin-young-1",402,174,"RB",2,NA,1,214,5.8,37,365,25,1713,4.7,26,0,NA,"Career",1,0,"Texas",1,29,NA,NA,1927,4.8,NA,0,NA,NA,"Career"
