875,Alan Cross,0,36,0,Career,NA,1,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,90,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Memphis,3,15,NA,235,NA,NA,NA,0,NA,NA,NA
884,Alge Crumpler,48,155,4.95483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,North Carolina,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,Career
888,Sean Culkin,0,18,0,Career,NA,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,12,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Missouri,2,2,NA,245,NA,NA,NA,0,NA,NA,NA
912,Darrell Daniels,0,34,0,Career,NA,3,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,30,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,10,0,Washington,13,5,NA,247,NA,NA,NA,0,NA,NA,NA
950,Fred Davis,15,72,3.333333333,Career,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,78,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,USC,2,13,NA,214,NA,NA,NA,0,NA,NA,NA
955,Kellen Davis,5,125,0.64,Career,NA,4,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,8,2.5,Michigan State,12,9,NA,NA,NA,NA,NA,0,NA,NA,NA
970,Vernon Davis,65,198,5.252525253,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,54,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Maryland,1,9,NA,NA,NA,NA,NA,0,NA,NA,Career
1002,A.J. Derby,3,25,1.92,Career,4.4,2,22,0,0,0,0,NA,NA,0,0,1,0,NA,42,0,52.4,1,208,5,NA,18,TE,0,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Overall,4,3,NA,255,NA,NA,NA,0,NA,NA,NA
1010,Dorin Dickerson,1,24,0.666666667,Career,NA,8,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,78,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,7,0.5,Pitt,15,13,NA,NA,NA,NA,NA,0,NA,NA,NA
1011,Ed Dickson,18,134,2.149253731,Career,0,5,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,0,0,0,0,NA,72,TE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,10,1,Oregon,15,12,NA,NA,NA,NA,NA,0,NA,NA,NA
1014,Kris Dielman,77,120,10.26666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,30,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Indiana,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,Career
1062,Jack Doyle,20,100,3.2,Career,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Western Kentucky,6,8,NA,260,NA,NA,NA,0,NA,NA,NA
1067,Jim Dray,4,94,0.680851064,Career,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,42,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Stanford,1,7,NA,NA,NA,NA,NA,0,NA,NA,NA
1068,Joel Dreessen,17,120,2.266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Colorado State,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,Career
