1430,Adam Goldberg,30,112,4.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,OL,NA,NA,NA,NA,NA,NA,1,0,2,2,0,NA,NA,Career,NA,NA,Wyoming,NA,NA,NA,NA,2,2,NA,NA,NA,NA,Career
1444,Brett Goode,9,152,0.947368421,NA,NA,3,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Arkansas,4,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
1490,John Greco,32,132,3.878787879,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Toledo,3,NA,NA,NA,NA,NA,0,0,NA,NA,NA
1521,Clint Gresham,6,96,1,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,7,0,Texas Christian,8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1549,Ryan Groy,9,65,2.215384615,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Wisconsin,3,NA,NA,320,NA,NA,0,0,NA,NA,NA
1550,Ben Grubbs,65,129,8.062015504,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Auburn,3,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
1571,Chris Hairston,20,74,4.324324324,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Clemson,2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1673,Rob Havenstein,35,68,8.235294118,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Wisconsin,2,NA,NA,333,NA,NA,NA,0,NA,NA,NA
1680,Joe Hawley,29,91,5.098901099,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,UNLV,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA
1761,Jason Hill,10,54,2.962962963,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Georgia Tech,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1844,Rodney Hudson,57,127,7.181102362,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Florida State,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA
1849,Charley Hughlett,5,80,1,Career,NA,5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,UCF,5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
1921,Gabe Jackson,35,84,6.666666667,Career,NA,3,NA,0,0,0,0,1,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,12,OL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,Career,3,0,Mississippi State,6,2,0,335,NA,NA,0,0,NA,NA,NA
1952,Ja'Wuan James,31,65,7.630769231,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,5,0,Tennessee,5,NA,NA,318,NA,NA,0,0,NA,NA,NA
1963,J.J. Jansen,13,176,1.181818182,Career,NA,5,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Notre Dame,8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2009,Luke Joeckel,23,50,7.36,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Texas A&M,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2026,Charlie Johnson,65,134,7.76119403,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Oklahoma State,4,4,NA,NA,NA,NA,NA,0,NA,NA,Career
2030,Danny Johnson,2,16,2,Career,NA,1,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Kent State,1,NA,NA,265,NA,NA,NA,0,NA,NA,NA
2050,Lane Johnson,55,92,9.565217391,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Oklahoma,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2062,Spencer Johnson,24,125,3.072,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Utah State,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2073,Wesley Johnson,11,53,3.320754717,Career,NA,1,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Vanderbilt,3,NA,NA,295,NA,NA,0,0,NA,NA,NA
2079,Ben Jones,47,127,5.921259843,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Georgia,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2137,Davin Joseph,53,116,7.310344828,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Oklahoma,1,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
2146,Winston Justice,22,63,5.587301587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,USC,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,Career
2153,Ryan Kalil,92,155,9.496774194,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,USC,2,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
2179,Brian Kelly,45,141,5.106382979,Career,NA,3,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Buffalo,6,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2180,Dennis Kelly,18,88,3.272727273,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Purdue,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2185,Ryan Kelly,26,51,8.156862745,Career,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Alabama,1,NA,NA,297,NA,NA,NA,0,NA,NA,NA
2250,Olin Kreutz,95,195,7.794871795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Washington,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
