253,Daren Bates,7,105,1.066666667,Career,NA,141,NA,0,0,2,1,1,NA,3,0,NA,0,NA,NA,3,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,Career,175,17.5,Auburn,316,1,0,NA,NA,NA,62,12,4,NA,NA
262,Jon Beason,61,93,10.49462366,NA,NA,51,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,LB,NA,NA,0,0,NA,0,1,0,3,3,0,1.5,NA,Career,81,15.5,Miami (FL),132,NA,NA,NA,3,3,0,4,4,NA,Career
266,Kendell Beckwith,5,16,5,Career,NA,139,NA,0,0,3,3,NA,NA,1,1,NA,0,NA,NA,8,NA,NA,NA,NA,1,6,LB,0,NA,0,0,NA,0,1,0,5,5,0,7.5,NA,Career,124,24.5,LSU,263,1,NA,252,5,5,NA,29,29,NA,NA
271,B.J. Bello,2,27,1.185185185,Career,NA,12,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Illinois,13,NA,NA,225,NA,NA,NA,0,NA,NA,NA
280,Nick Bellore,14,135,1.659259259,Career,NA,242,NA,NA,NA,2,0,0,NA,5,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,Career,229,32.5,Central Michigan,471,NA,NA,NA,NA,NA,0,103,20.6,NA,NA
297,Kevin Bentley,26,136,3.058823529,NA,NA,NA,NA,0,0,NA,1,1,NA,3,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Career,NA,NA,Northwestern,NA,2,0,NA,NA,NA,95,59,19.7,NA,Career
318,Vince Biegel,6,38,2.526315789,Career,NA,43,NA,NA,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,Career,88,28.5,Wisconsin,131,NA,NA,245,NA,NA,NA,0,NA,NA,NA
319,Keishawn Bierria,1,21,0.761904762,Career,NA,86,NA,0,0,4,7,NA,NA,0,0,NA,1,NA,NA,4,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,Career,154,19.5,Washington,240,1,NA,223,NA,NA,NA,0,NA,NA,NA
327,Bront Bird,4,30,2.133333333,Career,NA,77,NA,NA,NA,1,0,0,NA,3,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Career,165,15.5,Texas Tech,242,NA,NA,NA,NA,NA,0,33,11,NA,NA
329,Desmond Bishop,22,75,4.693333333,NA,NA,88,NA,NA,NA,1,0,0,NA,3,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Career,127,21,California,215,NA,NA,NA,NA,NA,0,79,26.3,NA,Career
333,Chase Blackburn,30,132,3.636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Akron,NA,NA,NA,NA,NA,NA,NA,22,7.3,NA,Career
334,Darryl Blackstock,7,74,1.513513514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,LB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Virginia,NA,1,NA,NA,NA,NA,NA,9,9,NA,Career
339,H.B. Blades,9,64,2.25,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,153,14,Pitt,268,1,NA,NA,NA,NA,NA,54,9,NA,Career
360,Michael Boley,51,131,6.229007634,NA,NA,NA,NA,0,0,NA,1,0,NA,3,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Career,NA,NA,Southern Mississippi,NA,2,0,NA,NA,NA,15,129,43,NA,Career
364,Devante Bond,3,32,1.5,Career,NA,27,NA,NA,NA,1,1,NA,NA,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Career,46,11,Oklahoma,73,NA,NA,236,NA,NA,NA,0,NA,NA,NA
378,Jonathan Bostic,28,86,5.209302326,Career,NA,78,NA,0,0,1,0,0,NA,5,1,NA,0,0,NA,2,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,0,Career,141,19,Florida,219,1,0,NA,NA,NA,0,40,8,NA,NA
381,Kyle Bosworth,5,39,2.051282051,Career,NA,67,NA,NA,NA,2,0,0,NA,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,106,13.5,UCLA,173,NA,NA,NA,NA,NA,0,0,NA,NA,NA
392,Tyus Bowser,6,47,2.042553191,Career,NA,67,NA,NA,NA,3,2,NA,NA,2,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,NA,Career,70,28,Houston,137,NA,NA,240,NA,NA,NA,14,7,NA,NA
398,Gary Brackett,46,116,6.344827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,LB,NA,NA,NA,NA,NA,NA,2,0,2,1,0,NA,NA,Career,NA,NA,Rutgers,NA,NA,NA,NA,2,1,NA,31,15.5,NA,Career
406,Nigel Bradham,50,115,6.956521739,Career,NA,117,NA,0,0,0,0,0,NA,3,0,NA,0,0,NA,5,NA,NA,NA,NA,1,2,LB,0,NA,0,0,NA,0,1,0,2,2,0,9,0,Career,188,21.5,Florida State,305,0,1,NA,2,2,0,30,10,NA,NA
408,Stewart Bradley,20,76,4.210526316,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,Career,53,9,Nebraska,101,1,NA,NA,NA,NA,NA,43,43,NA,Career
427,Aaron Brewer,7,117,0.957264957,Career,NA,4,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,12,0,San Diego State,16,NA,NA,295,NA,NA,0,0,NA,NA,NA
431,Lance Briggs,123,173,11.37572254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,NA,NA,NA,NA,NA,NA,NA,26,12,LB,NA,NA,0,12,12,1,25,2,163,6.5,2,NA,NA,Career,NA,NA,Arizona,NA,2,NA,NA,175,6.7,NA,23,7.7,NA,Career
434,Jasper Brinkley,22,94,3.744680851,Career,NA,51,NA,NA,NA,0,0,0,NA,3,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,Career,142,20,South Carolina,193,NA,NA,NA,NA,NA,0,40,13.3,NA,NA
453,Kentrell Brothers,4,51,1.254901961,Career,NA,173,NA,NA,NA,4,0,0,NA,5,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,184,23.5,Missouri,357,NA,NA,235,NA,NA,0,39,7.8,NA,NA
459,Arthur Brown,3,48,1,Career,NA,86,NA,0,0,0,0,0,NA,3,1,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,Career,132,17,Overall,218,1,0,NA,NA,NA,0,47,15.7,NA,NA
460,Blair Brown,3,28,1.714285714,Career,NA,115,NA,NA,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,Career,151,25.5,Ohio,266,NA,NA,238,NA,NA,NA,0,NA,NA,NA
478,Jatavis Brown,15,56,4.285714286,2013,NA,50,NA,NA,NA,2,0,NA,11,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2013,57,6.5,Akron,107,NA,NA,222,NA,NA,NA,0,NA,NA,NA
